x1,x2,label
-2.608343867910743,-5.952694244840774,2.0
-1.9421274795888372,-1.8420486796481415,1.0
-2.6332722211019344,-0.5786438227557962,1.0
5.9797018170856155,-0.3613982088950619,0.0
-2.084220265354072,-2.970482163193042,2.0
3.0588779984245873,-0.5933601654284797,0.0
3.024152709521067,0.03836281313442941,0.0
5.015667942485018,-1.698165779749253,0.0
0.6595942022539661,-4.082206292232554,2.0
-5.295741091318053,-0.2569538351069495,1.0
0.04754025824324337,-3.3009387003650668,2.0
4.499611297045391,1.779829040761208,0.0
4.329732797800033,-1.4440905920124787,0.0
-0.9839900886834235,-5.560646031519806,2.0
-1.1522449538609814,-3.307916173694983,2.0
0.18257779990542827,-4.520486358282769,2.0
-1.3979471912790935,0.04723044236205347,1.0
3.501872875913644,-2.979996560165602,0.0
1.413141382776935,-3.720163475715696,2.0
-2.3073648535188735,-0.3017559209102043,1.0
3.836849724472957,-0.18918401142474311,0.0
3.9832921037332416,2.2494956680555083,0.0
2.221862182119512,-4.332269525956677,2.0
3.2548461478430166,0.2184897958584772,0.0
-4.719441948382601,0.39490991604074255,1.0
-4.153902918874173,-0.21110165933108993,1.0
-2.719518493591013,-1.7736552930434497,2.0
0.4053937796602445,-3.2713070881920903,2.0
-3.4432833750196004,2.4828092846115934,1.0
3.910986305685099,0.5312022919535048,0.0
1.3603446292764005,-4.573311494328076,2.0
-1.5177972371890767,-5.086269695812022,2.0
3.112352197613373,0.3426811563568013,0.0
-3.032444644651326,-1.2130440431495924,1.0
5.056854023597213,0.8278864900450679,0.0
2.318885408625345,-5.796729735910327,2.0
5.7879258766045965,-0.0037432035286517965,0.0
0.48693709751196684,-4.548292194767766,2.0
-2.7702761009954875,-2.348050897768654,1.0
2.2126035669866937,0.265688499530273,0.0
-3.794428808243848,0.09082087758740923,1.0
6.176115814353252,-2.8138074727489837,0.0
-2.4850019846680924,-3.8830592833002746,1.0
4.385577200081541,0.8768634801527935,0.0
-3.711695526351297,-1.7036508373100303,1.0
-1.421087564270689,-2.216614997200142,2.0
0.19087094334306642,-2.1184928552786015,2.0
2.640255043356424,-2.066284241267868,0.0
-2.375405312380982,-0.4545027941657349,1.0
4.3004930470780565,0.8481638792157771,0.0
4.106974238110484,-0.5069498579752308,0.0
4.688544702382343,1.57288508407119,0.0
-4.2211607416650265,-1.8492232135686633,1.0
-5.106704416807864,-0.37234289909509377,1.0
0.15280343901533033,-3.8908754485396835,2.0
1.0555237898349032,-2.2330503650430242,2.0
1.4319257929982832,0.5618868066861061,0.0
-0.14817999044121583,-1.232515944905407,2.0
3.9397954891811415,-1.9336649710880547,0.0
-4.23305201262287,-0.3149392110098093,1.0
-0.1283309308112422,-5.714153129280534,2.0
-4.498585039850813,-1.1057961686587665,1.0
-2.835978519493109,-0.8705655071639874,1.0
-3.362668775184197,-0.03010461676195786,1.0
-5.682600102396373,0.2674336994159725,1.0
-5.305995467735289,-0.3566989253905969,1.0
0.3851608255004686,-3.3056358725470045,2.0
-1.757914336862786,-5.032633818368946,2.0
-1.2135783124385993,-4.575246073435294,2.0
-3.647118417504812,-0.8991811595247842,1.0
0.2916257390747426,-5.715038890753791,2.0
-2.213324459196014,-4.859442551227347,2.0
1.8633894552270491,-1.0300976266443025,0.0
3.3098371692356032,-4.85609871451148,2.0
-3.8046685720184663,0.36440508702962393,1.0
-0.039500161179466864,-2.6926410950787956,2.0
6.018321071842803,2.012557244674321,0.0
3.283260147304886,2.51363370936771,0.0
0.9867986887529194,-0.7965269977754149,0.0
-4.796184316461317,0.15100136341272308,1.0
-4.306180768016332,-0.7491680114724876,1.0
0.7809235343221436,-4.119866019151186,2.0
-3.127693275567197,0.2613706864944849,1.0
-2.698000746986768,-1.5035724432934405,1.0
-1.020642218630948,-3.9160944102941704,2.0
-0.4783139425939815,-2.012054255594898,2.0
0.19471645618297123,-3.7374150555872387,2.0
-4.832141145271694,2.310810919924505,1.0
2.2955232794289215,0.4378917779287883,0.0
2.8953719475472357,-3.306663181739887,2.0
-0.49565999014951245,-2.4265261228193293,2.0
-4.717013260925869,-0.30650765942410085,1.0
3.414936311791002,1.8263160421356988,0.0
-1.2040114333522696,-3.792512713536547,2.0
-3.7979686527855976,-1.131408482024008,1.0
2.32262670467412,-1.1095293474044556,0.0
-5.74335723360637,0.23506223942515103,1.0
3.305326665357207,-3.342809574876864,2.0
-5.55104837037078,0.2089930677299552,1.0
3.4867237069690424,-1.5553287808249625,0.0
-0.5351894908208812,-4.674370295775337,2.0
-4.900752490738458,0.4394719096362185,1.0
-3.9849120090129397,0.5904004372582282,1.0
-0.3115915004095703,-3.291538172989681,2.0
4.442816612309345,-0.4685818896876131,0.0
-3.203313712836861,-6.0360825167144245,2.0
3.5839895339539027,1.063636260243263,0.0
1.381318361203094,-3.9389368328119256,2.0
-3.344870874309509,-1.5277991425172395,1.0
0.3212279138856057,-2.8807832148288246,2.0
2.0133489928014243,-2.5851001046436934,2.0
-6.1929186260883196,0.10128889589925844,1.0
4.859999578650687,2.500257043331811,0.0
-0.8933792017514153,-3.9999415192058874,2.0
-0.3486256522369094,-4.56207047930711,2.0
-4.865254054350892,-0.6011996240701971,1.0
0.22517960753037536,-3.750026197062211,2.0
-3.2182140908586296,-0.09657005453863513,1.0
4.1373927840752085,0.19306720004146127,0.0
-4.589590172342104,-0.41463876479293416,1.0
-4.961562349754834,-0.7877326474670356,1.0
2.3051471494850135,1.02751322736038,0.0
4.047713646141781,-1.3669739394120504,0.0
-0.30453243170600686,-3.405089227540011,2.0
-5.217349208063646,2.253540890726409,1.0
2.2309341642805194,-2.9914711690366373,2.0
-1.1847756856135476,-0.6614295325148069,0.0
3.7387973613562746,-1.5018855710490189,0.0
-6.177098607476033,0.19805680307196474,1.0
1.744700008922477,-1.1864263707099683,0.0
-0.8030875595537867,-2.93336929201876,2.0
5.708853220680478,-1.2639563534981089,0.0
3.2913246689036133,4.5491679943123495,0.0
-0.2061997438223232,-3.8461082316722495,2.0
4.145444950468116,1.1097342565232033,0.0
-5.2430538889985545,0.20816391839698345,1.0
1.8642339411982367,-1.1329910229774631,0.0
2.857218995597792,0.4250375474923588,0.0
1.2837853296552444,-5.286016753947787,2.0
3.874907521326029,3.256548743306037,0.0
-0.8881108284696322,-3.126446999678862,2.0
-1.9289895762368565,-5.530150765671768,2.0
2.8144983280908726,-0.7698552777991214,0.0
0.45347896650483077,-2.088507551469702,2.0
-4.28413055361752,-0.49342830260680076,1.0
4.7804235791768095,0.6847572940804023,0.0
-3.735859187738848,1.2986085644875027,1.0
-5.3960365256496905,0.4324647213658247,1.0
-3.166484685062454,0.8765713414554677,1.0
1.0586522012635795,-4.545647240760466,2.0
-5.901000815270077,0.6709601919799528,1.0
2.616850231911266,0.7760835939948452,0.0
1.7779596231775487,0.4881072913626335,0.0
-4.249929788026001,2.0908737690572563,1.0
-3.7987542758909405,-1.6237460001463422,1.0
0.14347416948350997,-3.5760780527443505,2.0
-3.243278497299081,-0.1471957086701121,1.0
4.263055098918085,1.4451751358065714,0.0
5.464886526863827,2.640022865993842,0.0
4.560875809932842,-0.36830073995823853,0.0
3.9191770264165293,0.4625551780741699,0.0
-3.144007164773803,-1.4404223788232549,1.0
-4.145968252614726,-5.2711114630083085,2.0
-1.660632709693181,-1.5806269500134635,1.0
1.1334601015858339,-4.2319658157015745,2.0
4.956061888053307,0.7754209235033415,0.0
-5.358518154644763,-1.2090576549385041,1.0
3.450682662812305,-0.3714962363627054,0.0
1.470435900129284,-1.6021277275276866,2.0
4.106240538462689,-1.0723902687729299,0.0
5.019248264517633,1.965546806587493,0.0
0.40083125060882885,-4.803490939993172,2.0
-1.084244950075382,-2.846288265575415,2.0
-2.1380037584749134,0.2394185996942626,1.0
6.534050197057756,1.5832692340373817,0.0
-3.997271568180192,0.8442791089087308,1.0
-4.491557908774949,1.208567891653916,1.0
3.8183732888398687,-3.7204917815961265,2.0
-3.188407162012082,-0.27757733086244285,1.0
2.3296341548700212,-3.0806039591363454,2.0
5.071669154464587,0.1414797950834764,0.0
6.238607598011567,-0.5018457767789349,0.0
2.2254570084107783,-0.2834683024076966,0.0
-4.563837110189231,-0.6285661464770316,1.0
1.8922934782620253,-4.325279197587473,2.0
-5.128311618108071,0.9526561698410096,1.0
-7.2169368766603155,0.6232150867567448,1.0
4.369079223227692,1.7415457596194373,0.0
0.018230097926805078,-4.0524482918766855,2.0
0.060694926615568134,-6.20021949722507,2.0
-5.278334467456706,4.2685926754296,1.0
-4.738972652553706,1.055067094801849,1.0
2.905555725474271,-0.6177960413414864,0.0
4.938604052301389,-1.2232368547936185,0.0
4.877837306836464,0.9142180658519947,0.0
-3.9806834548781533,0.9944103479920035,1.0
3.476316593021314,1.0599400041041935,0.0
3.205998451524711,-0.1552604937276429,0.0
-1.8845534603065457,-3.527240153908257,2.0
4.580692770492514,-1.2332369136247299,0.0
0.5126610153629848,-2.382707796353471,2.0
-3.1381701352378046,0.02550064524008616,1.0
-2.3273788348380857,1.3593291981904998,1.0
5.064323606889835,-0.2958135668350347,0.0
-0.07521058102007211,-1.2074029612723833,2.0
-4.348259392151083,1.465527569122723,1.0
4.237497436237956,0.8525494270759653,0.0
-2.579061034097644,0.4514725069311689,1.0
1.0765341573376321,-4.4836814481352265,2.0
8.657110970004135,2.042503715669825,0.0
-2.4016062004820427,0.28238108821046093,1.0
0.04852963002627886,-4.336562935268289,2.0
-3.420624900116112,-4.82441516665167,2.0
-3.5915306195467283,1.4487369279674276,1.0
4.479096359202824,0.924559375098132,0.0
-4.1015930382804875,1.1678261171516997,1.0
-5.118244054511063,-0.8864963304034998,1.0
0.8352378466419379,-7.013671896760483,2.0
-4.084631126165209,-0.7318663277083983,1.0
-3.8306056274543065,-0.13224291383779463,1.0
0.28850114490798184,-3.148116295423464,2.0
3.721335388254127,-0.30657083244709094,0.0
0.842831484526208,-2.6756767892914426,2.0
-3.9993369642384726,0.4069720759688381,1.0
3.039364983421113,-3.9324026444127465,2.0
-2.052480380183708,-1.2315640025098955,1.0
-0.6481765914169442,-4.098713836134873,2.0
1.4054747065698958,-4.0214599401345765,2.0
4.308147334962909,-0.8696021316953296,0.0
-2.2684589742633667,-2.2168276227201003,2.0
1.7924533472574204,-5.019155537323743,2.0
-4.439738959116812,-1.4140275676645249,1.0
0.5913580932377266,-2.6093467558060723,2.0
-2.3232803553151586,-5.333790912170766,2.0
-5.482727905189002,0.04906355766715842,1.0
3.6658833011329173,-0.7849689995971009,0.0
-1.660961189065671,-4.57244445700996,2.0
-4.256495199810355,-0.8821399154682247,1.0
-4.771430345805316,1.285467967437727,1.0
-0.19973531298331848,-5.202923736322474,2.0
-4.674698336831241,2.5671877032759376,1.0
-6.546726559894374,0.8248238452706882,1.0
-3.2849255660216867,-4.586638649005714,2.0
0.5578269168317436,-4.071645961208647,2.0
-0.22125737789775862,-3.441450545703487,2.0
3.618625885212822,-0.835834553895938,0.0
-0.38030523189108856,-4.009017263948814,2.0
0.47182733372088426,-5.3863767993598985,2.0
4.51876808238874,-1.4093263114210541,0.0
-2.2236377702516172,-3.7385936841320326,2.0
-3.886829958181362,0.09188634311572363,1.0
3.72971160367855,1.2879123848779344,0.0
-5.503486779615267,0.4555888968590811,1.0
1.448733966961027,-2.597747927581063,2.0
-5.813053030067726,1.2709573852230693,1.0
-4.008823323913169,-0.9529367213621426,1.0
-2.323352981916554,0.04610987899564373,1.0
1.1534411345312057,-4.528501195802096,2.0
0.3949943969747802,-6.222676338362443,2.0
-2.007109805174118,-3.5810146582784768,2.0
-0.5329382251901139,-2.6354121713088903,2.0
4.5895395450661525,0.2747897688465983,0.0
0.6194595180919846,-5.583435369646344,2.0
4.262426917963303,-0.21935414160441036,0.0
-0.18560655541344873,-3.933925454425909,2.0
-3.851273152416822,-0.6280232250434097,1.0
3.5986074575519447,0.5521307706953356,0.0
5.546013762433849,-1.0140969923903818,0.0
-4.32113249307837,0.27635243936916726,1.0
-1.1444065833231298,-6.267192096624631,2.0
-5.499451167942257,-0.5323706552306879,1.0
-0.669279422417237,-5.18534791505147,2.0
0.5571380736361181,-5.190920962818257,2.0
0.23625258549010208,-6.070568135451008,2.0
0.5335290835636266,-4.230068016939209,2.0
-3.276773926087602,-0.9853324358631156,1.0
-3.814417951500721,-0.45495272669931774,1.0
5.110610055990027,1.0088593344925048,0.0
